"guide","point_est","gene_name","lower_ci","upper_ci","p_onetail","p_twotail","fdr"
"Baz2a_2",0.784653628949041,"Baz2a",0.646933206057579,0.850331863716854,0,0,0
"Baz2a_3",1.07248865800698,"Baz2a",0.996123194516067,1.18724510584651,0.2,0.4,0.583458646616541
"Baz2b_1",1.06696305408682,"Baz2b",0.939618375201075,1.25100129225567,0.3,0.6,0.729780564263323
"Baz2b_2",1.36164732732109,"Baz2b",1.09836787875109,1.87698190474461,0,0,0
"Baz2b_3",0.997480967531569,"Baz2b",0.880835001339709,1.13854327182582,0.4,0.8,0.864623955431755
"Bptf_1",1.00815373587846,"Bptf",0.8035154732293,1.27124093135054,0.5,1,1
"Bptf_2",0.786229598974823,"Bptf",0.664541067985878,0.914362370228918,0,0,0
"Bptf_3",0.814480582864218,"Bptf",0.723934566766496,0.891017696203016,0,0,0
"Brd1_1",1.06101392198838,"Brd1",0.976335421276054,1.10384879337236,0.1,0.2,0.354337899543379
"Brd1_2",1.03589849245204,"Brd1",0.90007966937718,1.20942733169677,0.5,1,1
"Brd1_3",0.927704014979355,"Brd1",0.783498352018791,1.24977403301627,0.2,0.4,0.583458646616541
"Brd2_1",1.0661601247669,"Brd2",0.989498949570954,1.20475729853822,0.2,0.4,0.583458646616541
"Brd2_2",1.13098753254058,"Brd2",0.864521770242301,1.35307203479005,0.2,0.4,0.583458646616541
"Brd2_3",1.03317923554012,"Brd2",0.902166359142465,1.16277560132798,0.5,1,1
"Brd3_1",1.15273720454657,"Brd3",0.903764611446275,1.37446185584445,0.2,0.4,0.583458646616541
"Brd3_2",1.17298532556541,"Brd3",1.05566979968571,1.27724642466574,0,0,0
"Brd3_3",0.957894910142361,"Brd3",0.741839963164304,1.15190824916636,0.5,1,1
"Brd4_1",0.589357444869733,"Brd4",0.495580991946902,0.683742736365483,0,0,0
"Brd4_2",0.863502740508047,"Brd4",0.780172597032782,0.999317963674444,0.1,0.2,0.354337899543379
"Brd4_3",0.753172159941028,"Brd4",0.579389401435156,1.13542577167835,0.1,0.2,0.354337899543379
"Brd7_1",1.10769798698764,"Brd7",0.958568863116438,1.31428751935744,0.1,0.2,0.354337899543379
"Brd7_2",1.05621775319599,"Brd7",0.938971284662726,1.15519232925652,0.2,0.4,0.583458646616541
"Brd7_3",1.33643820905604,"Brd7",1.05919844089054,1.51173306568845,0,0,0
"Brd8_1",1.25885848746202,"Brd8",1.01423413748415,1.55198846099726,0.1,0.2,0.354337899543379
"Brd8_2",0.879744387571543,"Brd8",0.781298562911307,1.02969252521057,0.1,0.2,0.354337899543379
"Brd8_3",0.868377249991422,"Brd8",0.727509477726195,1.02601945923965,0.1,0.2,0.354337899543379
"Brpf3_1",1.01615136249829,"Brpf3",0.9674262194781,1.0627539970241,0.3,0.6,0.729780564263323
"Brpf3_2",0.9939978314688,"Brpf3",0.812870093820648,1.14280567867129,0.5,1,1
"Brpf3_3",0.922246477940463,"Brpf3",0.840931910007214,0.98926475903623,0,0,0
"Brwd1_1",0.890913344440981,"Brwd1",0.801353602043823,0.974650100299381,0,0,0
"Brwd1_2",1.10752983787766,"Brwd1",0.923308454021883,1.38593878087067,0.3,0.6,0.729780564263323
"Brwd1_3",0.753382679199004,"Brwd1",0.585314538261697,0.979812703249459,0,0,0
"Brwd3_1",1.26291088651004,"Brwd3",1.04393840649158,1.50209542310104,0,0,0
"Brwd3_2",0.984447053862911,"Brwd3",0.834636163719755,1.10646230814359,0.5,1,1
"Brwd3_3",1.11242071359322,"Brwd3",0.914984745822077,1.31498707450251,0.2,0.4,0.583458646616541
"C7orf26_1",1.93006494065823,"C7orf26",1.78073058686652,2.19621557446267,0,0,0
"C7orf26_2",1.38357419810025,"C7orf26",1.12787850973516,1.65971158897897,0,0,0
"C7orf26_3",1.84231430422289,"C7orf26",1.60718027299194,2.1609595534994,0,0,0
"Carm1_1",0.824674602173294,"Carm1",0.742154505670824,0.911130974871303,0,0,0
"Carm1_2",0.971616166490024,"Carm1",0.819847536672921,1.11330680178962,0.4,0.8,0.864623955431755
"Carm1_3",0.846881935842233,"Carm1",0.749133671956961,0.938724414523197,0,0,0
"Cbx1_1",1.37871420143206,"Cbx1",1.1879039365189,1.68552337373918,0,0,0
"Cbx1_2",0.861638073256818,"Cbx1",0.647193783332219,1.08821012339234,0.3,0.6,0.729780564263323
"Cbx1_3",1.06588973287393,"Cbx1",0.898529521402634,1.19358618533091,0.3,0.6,0.729780564263323
"Cbx3_1",0.957697865309349,"Cbx3",0.880103124571113,1.02534222954342,0.3,0.6,0.729780564263323
"Cbx3_2",0.970612141511155,"Cbx3",0.804859352957019,1.10560593939421,0.4,0.8,0.864623955431755
"Cbx3_3",1.13086316994743,"Cbx3",1.03706998475834,1.24363685725019,0,0,0
"Cbx5_1",1.11491283994544,"Cbx5",0.951278527540342,1.23909138364365,0.1,0.2,0.354337899543379
"Cbx5_2",0.986231928033391,"Cbx5",0.853891727343814,1.1531443160415,0.3,0.6,0.729780564263323
"Cbx5_3",1.0000096921985,"Cbx5",0.770221849635461,1.23662390444175,0.5,1,1
"Cdkn1a_1",1.05302471450165,"Cdkn1a",0.947636434621006,1.21357490055329,0.3,0.6,0.729780564263323
"Cdkn1a_3",1.07350261627053,"Cdkn1a",0.919100341460322,1.20327206179092,0.3,0.6,0.729780564263323
"Cecr2_1",1.26193857635687,"Cecr2",1.0272162017405,1.56790758156079,0,0,0
"Cecr2_2",1.02041291786899,"Cecr2",0.822742307626415,1.23623386905607,0.5,1,1
"Cecr2_3",0.963927294690737,"Cecr2",0.879305938798217,1.06919747880919,0.4,0.8,0.864623955431755
"Celsr1_1",1.0632507329461,"Celsr1",0.833783439627996,1.56830255343006,0.4,0.8,0.864623955431755
"Celsr1_2",1.22245358197311,"Celsr1",0.981276829372055,1.54889260879444,0.1,0.2,0.354337899543379
"Celsr1_3",1.10920066422324,"Celsr1",0.909575160195108,1.34657337137416,0.2,0.4,0.583458646616541
"Celsr2_1",1.09234530593618,"Celsr2",0.912687322410858,1.46099977421595,0.4,0.8,0.864623955431755
"Celsr2_2",0.988948069486742,"Celsr2",0.846250166235761,1.19613599752782,0.4,0.8,0.864623955431755
"Celsr2_3",1.07752983016587,"Celsr2",1.00569082987797,1.13595869617737,0,0,0
"Cep290_1",0.935339943094894,"Cep290",0.781146373622659,1.02637289960367,0.2,0.4,0.583458646616541
"Cep290_2",0.999260261686985,"Cep290",0.826465349039279,1.18193772513826,0.5,1,1
"Cep290_3",0.991577287616662,"Cep290",0.873515459272998,1.09131030229921,0.5,1,1
"Chd1_1",0.905325462782623,"Chd1",0.818613033510297,1.0924667154399,0.1,0.2,0.354337899543379
"Chd1_2",0.790182168837979,"Chd1",0.692031809222534,0.900962832637432,0,0,0
"Chd1_3",0.787777066995275,"Chd1",0.731700188514989,0.909351341738104,0,0,0
"Chd2_1",0.763072717316353,"Chd2",0.654274669300566,0.893769943677745,0,0,0
"Chd2_2",0.724199336258916,"Chd2",0.595581734605012,0.927359975645589,0,0,0
"Chd2_3",0.658411912297176,"Chd2",0.567312910387088,0.790427475860842,0,0,0
"Chd3_1",0.881151142982249,"Chd3",0.816130371729072,0.962493250579548,0,0,0
"Chd3_2",0.976987101492296,"Chd3",0.676823787319879,1.11451384328759,0.4,0.8,0.864623955431755
"Chd3_3",0.766702763164884,"Chd3",0.635611277473445,0.876825246108437,0,0,0
"Chd4_1",1.18623885140869,"Chd4",0.96674902109357,1.40086025998904,0.2,0.4,0.583458646616541
"Chd4_2",0.852867114298373,"Chd4",0.762558554576438,1.00209113425824,0.1,0.2,0.354337899543379
"Chd4_3",0.942403180540889,"Chd4",0.773486962435696,1.13602658115196,0.3,0.6,0.729780564263323
"Chd6_1",0.911378421762886,"Chd6",0.808611954361489,1.02854575297596,0.2,0.4,0.583458646616541
"Chd6_2",1.48877819690231,"Chd6",1.21003248896973,1.69840119095337,0,0,0
"Chd6_3",1.20941793410163,"Chd6",1.05168716972343,1.30357972222564,0,0,0
"Chd8_1",1.36021294644342,"Chd8",1.03161370602094,1.71110552905975,0.1,0.2,0.354337899543379
"Chd8_2",1.17882619312226,"Chd8",0.92311447221549,1.41021983796039,0.1,0.2,0.354337899543379
"Chd8_3",1.00512200643547,"Chd8",0.746300010967346,1.27983404641633,0.4,0.8,0.864623955431755
"Chrac1_1",1.1286129875228,"Chrac1",1.03196836703196,1.25786154701851,0,0,0
"Chrac1_2",0.90811546422559,"Chrac1",0.810362887188951,1.08985994865012,0.2,0.4,0.583458646616541
"Chrac1_3",0.932561527725572,"Chrac1",0.784632439510913,1.2835517659017,0.2,0.4,0.583458646616541
"Crebbp_1",0.772632444611279,"Crebbp",0.673918865347814,0.86029807299463,0,0,0
"Crebbp_2",0.870597759012853,"Crebbp",0.715482980675566,1.01607826174507,0.1,0.2,0.354337899543379
"Crebbp_3",0.986806215306456,"Crebbp",0.87296472047439,1.17574808166438,0.4,0.8,0.864623955431755
"Cxxc1_1",0.933497943114132,"Cxxc1",0.86332013452501,1.04201829283695,0.3,0.6,0.729780564263323
"Cxxc1_2",0.86844854761789,"Cxxc1",0.72261262879494,1.04484677678604,0.1,0.2,0.354337899543379
"Cxxc1_3",1.02611189706664,"Cxxc1",0.855758835315535,1.21745247417783,0.5,1,1
"Dhx30_1",0.861646036431518,"Dhx30",0.792317185377549,0.974678587696948,0,0,0
"Dhx30_2",0.828290227258617,"Dhx30",0.70318535571384,1.02533159303649,0.2,0.4,0.583458646616541
"Dhx30_3",0.749333050163521,"Dhx30",0.653111224214067,0.867130003499859,0,0,0
"Dido1_1",1.00737337513113,"Dido1",0.743509028289549,1.39742159537004,0.4,0.8,0.864623955431755
"Dido1_2",0.806849256200298,"Dido1",0.712935059272551,0.906047473592801,0,0,0
"Dido1_3",1.08571611284396,"Dido1",1.01802607857247,1.13765165025631,0,0,0
"Dnmt1_1",0.928804558462307,"Dnmt1",0.73313483596329,1.0825700129705,0.2,0.4,0.583458646616541
"Dnmt1_2",0.785775368393605,"Dnmt1",0.622616211852637,0.924158819858179,0,0,0
"Dnmt1_3",1.04220006344921,"Dnmt1",0.865175686269744,1.20074762174421,0.4,0.8,0.864623955431755
"Dnmt3a_1",1.59505997153511,"Dnmt3a",1.25830479125595,1.84125427472777,0,0,0
"Dnmt3a_2",1.52876537578822,"Dnmt3a",1.34304529118768,1.83454520153263,0,0,0
"Dnmt3a_3",1.37675623445702,"Dnmt3a",1.20824567485353,1.55107226017791,0,0,0
"Dpf2_1",1.04111614651898,"Dpf2",0.931156738584211,1.16114899931784,0.3,0.6,0.729780564263323
"Dpf2_2",1.27594270304791,"Dpf2",1.06388142442408,1.39978780145649,0,0,0
"Dpf2_3",0.867878025766057,"Dpf2",0.734127540545478,1.02314142038174,0.2,0.4,0.583458646616541
"Dusp1_1",0.762742762782522,"Dusp1",0.642440899705902,0.929541594652231,0,0,0
"Dusp1_2",0.899262827774171,"Dusp1",0.746591791529654,1.16066694064399,0.2,0.4,0.583458646616541
"Dusp1_3",1.10167492395849,"Dusp1",1.00149497931813,1.18309183232054,0.1,0.2,0.354337899543379
"Eed_1",0.927461670594457,"Eed",0.821455828152922,1.07737497134769,0.3,0.6,0.729780564263323
"Eed_2",0.790350477845878,"Eed",0.615656468180908,0.955088408610488,0,0,0
"Eed_3",0.819160718829162,"Eed",0.682966724579841,0.896354169056914,0,0,0
"Ehmt1_1",0.812573035779766,"Ehmt1",0.626762165150768,0.969153368451084,0,0,0
"Ehmt1_2",1.00616274405703,"Ehmt1",0.818151542421254,1.13010034044943,0.4,0.8,0.864623955431755
"Ehmt1_3",0.777230975977245,"Ehmt1",0.639746789070501,0.882090306836272,0,0,0
"Ehmt2_1",0.62319239428526,"Ehmt2",0.567382708139775,0.677602844048028,0,0,0
"Ehmt2_2",0.879314311141804,"Ehmt2",0.776958723088455,1.04439463637441,0.1,0.2,0.354337899543379
"Ehmt2_3",0.86821791585379,"Ehmt2",0.794497687970034,0.94878394735459,0,0,0
"Ep300_1",0.885048205585276,"Ep300",0.754965955576841,0.993672364834191,0.1,0.2,0.354337899543379
"Ep300_2",1.14265431783787,"Ep300",0.968504020418968,1.38752974267379,0.1,0.2,0.354337899543379
"Ep300_3",0.800385365329258,"Ep300",0.600335942056226,0.929537044260189,0,0,0
"Ep400_1",1.04209086259259,"Ep400",0.846552616282829,1.34815487418877,0.5,1,1
"Ep400_2",1.00151987119453,"Ep400",0.918279144586155,1.14040693549305,0.5,1,1
"Ep400_3",0.90665648623508,"Ep400",0.710431960178906,1.05408746812487,0.3,0.6,0.729780564263323
"Epc1_1",1.27846997508276,"Epc1",1.01972673551264,1.41998270574595,0.1,0.2,0.354337899543379
"Epc1_2",1.02764657440552,"Epc1",0.90155044880876,1.13586386859751,0.3,0.6,0.729780564263323
"Epc1_3",0.978037036253042,"Epc1",0.815107641457215,1.21257645643587,0.4,0.8,0.864623955431755
"Epc2_1",0.90710709643845,"Epc2",0.805145270733881,1.04186374895079,0.1,0.2,0.354337899543379
"Epc2_2",0.93036352216954,"Epc2",0.851456454989824,1.04928859990451,0.2,0.4,0.583458646616541
"Epc2_3",0.879467017100954,"Epc2",0.808844441828141,0.981626393905752,0,0,0
"Eya2_1",0.858437427919297,"Eya2",0.746897829452106,0.956476330243361,0,0,0
"Eya2_2",1.00459124685413,"Eya2",0.916221339855962,1.24765080653518,0.4,0.8,0.864623955431755
"Eya2_3",1.01655558627007,"Eya2",0.801202345898765,1.28622934717598,0.5,1,1
"Ezh2_1",1.14090036010869,"Ezh2",0.981442285103736,1.30286246900463,0.1,0.2,0.354337899543379
"Ezh2_2",1.32189283586212,"Ezh2",1.10690369929246,1.4735751739436,0,0,0
"Ezh2_3",1.35111512598621,"Ezh2",1.18336682818541,1.59211868729076,0,0,0
"Fxr1_1",1.31208014216955,"Fxr1",1.15255048075262,1.46948679254447,0,0,0
"Fxr1_2",1.18172171024997,"Fxr1",0.8372076239224,1.52391534939475,0.3,0.6,0.729780564263323
"Fxr1_3",1.05330719648987,"Fxr1",0.903087684977136,1.17469096160482,0.3,0.6,0.729780564263323
"Gatad2a_1",1.06400829267927,"Gatad2a",0.914573236355534,1.16366761271216,0.2,0.4,0.583458646616541
"Gatad2a_2",1.05344793750248,"Gatad2a",0.808863373654741,1.45705658751935,0.4,0.8,0.864623955431755
"Gatad2a_3",0.879545134118769,"Gatad2a",0.702199100672845,1.03224013338112,0.2,0.4,0.583458646616541
"Gatad2b_1",1.02634285019923,"Gatad2b",0.869918981061726,1.25718437204096,0.5,1,1
"Gatad2b_2",1.00279418563949,"Gatad2b",0.912101859699769,1.08682799122156,0.4,0.8,0.864623955431755
"Gatad2b_3",0.95758595253818,"Gatad2b",0.798455713719854,1.14513696737927,0.3,0.6,0.729780564263323
"Gclc_1",0.920539208717515,"Gclc",0.821947256906639,1.02970686395736,0.1,0.2,0.354337899543379
"Gclc_2",1.0255316179743,"Gclc",0.856685750793137,1.12167823947521,0.5,1,1
"Gclc_3",1.03393938057049,"Gclc",0.863035387623205,1.21006732861186,0.3,0.6,0.729780564263323
"Glyr1_1",1.88282020617888,"Glyr1",1.61306402905165,2.14609052855722,0,0,0
"Glyr1_2",1.39063842935363,"Glyr1",1.20412520750838,1.54005783946237,0,0,0
"Glyr1_3",1.18322924178952,"Glyr1",0.956393521663258,1.43056986981517,0.1,0.2,0.354337899543379
"Gss_1",1.02634369159672,"Gss",0.852396963828465,1.22620474224267,0.5,1,1
"Gss_2",1.08357397818077,"Gss",0.923678128646079,1.27560217344983,0.2,0.4,0.583458646616541
"Gss_3",1.00808660540243,"Gss",0.874676274053935,1.15537630577433,0.5,1,1
"Gtf3c1_1",0.63902994461143,"Gtf3c1",0.550539929182531,0.736573899428687,0,0,0
"Gtf3c1_2",0.683889287072432,"Gtf3c1",0.591357279514429,0.790580465975356,0,0,0
"Gtf3c1_3",0.763382076941073,"Gtf3c1",0.639203158071481,0.987662566488133,0,0,0
"Hat1_1",0.70102110895338,"Hat1",0.611059937059276,0.797340111733318,0,0,0
"Hat1_2",0.805220924077892,"Hat1",0.72069499924246,0.910362258327726,0,0,0
"Hat1_3",0.937169269062994,"Hat1",0.862132684688764,1.01886736090832,0.2,0.4,0.583458646616541
"Hcfc1_1",0.875814905267892,"Hcfc1",0.657947915232204,0.996913524949277,0,0,0
"Hcfc1_2",0.78801041601805,"Hcfc1",0.660507593114565,0.940178561123209,0,0,0
"Hcfc1_3",0.997613360790242,"Hcfc1",0.728430070764603,1.42997322524403,0.4,0.8,0.864623955431755
"Hdac1_1",1.15716523682677,"Hdac1",0.950623800819484,1.35480357110549,0.2,0.4,0.583458646616541
"Hdac1_2",1.20564013504792,"Hdac1",1.05035181417298,1.46288534362245,0,0,0
"Hdac1_3",1.29208187199494,"Hdac1",1.14869459059226,1.60140846866851,0,0,0
"Hdac2_1",0.948506277498049,"Hdac2",0.870730334567259,1.01718977424504,0.1,0.2,0.354337899543379
"Hdac2_2",1.15201975865974,"Hdac2",0.866456790814953,1.40722459503831,0.2,0.4,0.583458646616541
"Hdac2_3",0.951772080043303,"Hdac2",0.850463728955078,1.15589450305801,0.3,0.6,0.729780564263323
"Hdac3_1",0.747826240321594,"Hdac3",0.667113620469451,0.830796717801435,0,0,0
"Hdac3_2",0.774646993241481,"Hdac3",0.570200893456203,0.994913742960769,0.1,0.2,0.354337899543379
"Hdac3_3",0.824740362537654,"Hdac3",0.655942367537452,1.12208079883337,0.2,0.4,0.583458646616541
"Hdac5_1",1.09750559803122,"Hdac5",0.978451000718774,1.22180771528298,0.1,0.2,0.354337899543379
"Hdac5_2",0.894824315145552,"Hdac5",0.638365572727887,1.41350932055154,0.3,0.6,0.729780564263323
"Hdac5_3",0.993773347325206,"Hdac5",0.869647597312174,1.15947083774089,0.4,0.8,0.864623955431755
"Hdac7_1",1.37463350759958,"Hdac7",1.14931870300622,1.50897218962619,0,0,0
"Hdac7_2",1.07410478987074,"Hdac7",0.842272105199812,1.23711264353492,0.2,0.4,0.583458646616541
"Hdac7_3",1.30680107605977,"Hdac7",1.15390926762671,1.60349375999783,0,0,0
"Hdgf_1",2.02704137268684,"Hdgf",1.59420511519687,2.31595472183138,0,0,0
"Hdgf_2",1.65115491258142,"Hdgf",1.35279124817604,1.87672401568445,0,0,0
"Hdgf_3",0.887248921937784,"Hdgf",0.568839482908178,1.19053061373452,0.3,0.6,0.729780564263323
"Ift140_1",0.950252223400536,"Ift140",0.845051270460665,1.15015307045058,0.3,0.6,0.729780564263323
"Ift140_2",0.987054120756515,"Ift140",0.848964102849285,1.08487605878937,0.4,0.8,0.864623955431755
"Ift140_3",1.03353287116805,"Ift140",0.930912171078716,1.13625307996101,0.4,0.8,0.864623955431755
"Ift80_1",1.02047051472044,"Ift80",0.90540555765096,1.15853520656976,0.4,0.8,0.864623955431755
"Ift80_2",1.04514434534752,"Ift80",0.867014623385548,1.29020924580812,0.5,1,1
"Ift80_3",1.13926162087252,"Ift80",0.932438409687707,1.28440652749823,0.1,0.2,0.354337899543379
"Ing1_1",1.12891722306996,"Ing1",1.01366770849769,1.30804127403552,0.1,0.2,0.354337899543379
"Ing1_2",1.14862341316003,"Ing1",1.06060682679009,1.22826584264647,0,0,0
"Ing1_3",1.64319792534112,"Ing1",1.42444723118582,1.97320276858101,0,0,0
"Ing2_1",1.15313006447227,"Ing2",0.963046681054844,1.45083356772734,0.1,0.2,0.354337899543379
"Ing2_2",1.00857338778126,"Ing2",0.889091283986416,1.14431136986603,0.5,1,1
"Ing2_3",1.2091950622157,"Ing2",1.10353995786012,1.31149192482842,0,0,0
"Ing3_1",1.01278473087234,"Ing3",0.856227824799741,1.29163450585602,0.4,0.8,0.864623955431755
"Ing3_2",0.88552306270084,"Ing3",0.727807370336908,1.04816101960842,0.1,0.2,0.354337899543379
"Ing3_3",0.769037043119202,"Ing3",0.566513160520649,0.955093624404033,0,0,0
"Ing4_1",0.918951022642835,"Ing4",0.79404339974854,1.12061407501625,0.2,0.4,0.583458646616541
"Ing4_2",0.900244900624419,"Ing4",0.815069721897498,0.981685272091326,0,0,0
"Ing4_3",0.7854478655541,"Ing4",0.667593707860667,0.930978032085354,0,0,0
"Ino80c_1",0.911866479690315,"Ino80c",0.651830158118393,1.26055550151609,0.3,0.6,0.729780564263323
"Ino80c_2",1.05164314886714,"Ino80c",0.892531740950685,1.21751204170836,0.4,0.8,0.864623955431755
"Ino80c_3",0.767614882244278,"Ino80c",0.663597821884991,0.937434093548637,0,0,0
"Ino80d_1",0.868627618046272,"Ino80d",0.686527211885902,1.21230466028585,0.3,0.6,0.729780564263323
"Ino80d_2",0.999692820767259,"Ino80d",0.883924460597204,1.11136962502125,0.4,0.8,0.864623955431755
"Ino80d_3",0.890138866543618,"Ino80d",0.731707821671702,1.04952780656377,0.1,0.2,0.354337899543379
"Jade3_1",0.793594071773021,"Jade3",0.683486792097649,0.941400685376652,0,0,0
"Jade3_2",0.846829964617782,"Jade3",0.585346772950215,1.10726996459298,0.2,0.4,0.583458646616541
"Jade3_3",1.00692735485696,"Jade3",0.879041199590217,1.17852541255688,0.5,1,1
"Jarid2_1",0.951717457696357,"Jarid2",0.883027463040908,1.02371852699218,0.2,0.4,0.583458646616541
"Jarid2_2",1.0547722841747,"Jarid2",0.914346218716134,1.38197308356526,0.4,0.8,0.864623955431755
"Jarid2_3",1.19021832909373,"Jarid2",0.957735886099638,1.29048221308035,0.1,0.2,0.354337899543379
"Jmjd1c_1",1.04890919636524,"Jmjd1c",0.865060501274907,1.27433346273174,0.3,0.6,0.729780564263323
"Jmjd1c_2",1.03249186144719,"Jmjd1c",0.92808920582091,1.11377071954759,0.3,0.6,0.729780564263323
"Jmjd1c_3",0.792876839377488,"Jmjd1c",0.622194363121172,0.87810487569973,0,0,0
"Jmjd6_1",1.12893271603982,"Jmjd6",0.976572288461685,1.23994178745115,0.2,0.4,0.583458646616541
"Jmjd6_2",1.07283717624069,"Jmjd6",0.979111101499085,1.16342518333592,0.2,0.4,0.583458646616541
"Jmjd6_3",0.793520401318091,"Jmjd6",0.62604368653946,0.957161029330891,0,0,0
"Jmjd8_1",1.01335611281126,"Jmjd8",0.899639939357718,1.13399097740841,0.5,1,1
